"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"191189";
"Name";"Aeon's End";
"Beschreibung";"In Aeons End schlüpfen die Spieler in die Rolle mutiger Magier, die die unterirdische Stadt Gravehold gegen die Bedrohung durch die Namenlosen verteidigen. Das Spiel kombiniert kooperative Deckbau-Mechanismen mit strategischem Ressourcenmanagement. Ohne die Möglichkeit, die Reihenfolge ihres Nachziehstapels zu kontrollieren, müssen die Spieler ihre Karten weise einsetzen, um mächtige Zauber zu wirken und die heranstürmenden Monster zurückzuschlagen. Jede Entscheidung ist entscheidend, um die dunklen Mächte zu bezwingen und Graveholds letzte Hoffnung zu bewahren";
"Tagline";"Bekämpfe die Dunkelheit als Magier, um die letzte Stadt Gravehold vor den Horden der Namenlosen zu verteidigen";
"Thumbnail";"https://cf.geekdo-images.com/d50LceHj6LIafa4S_qIsCg__thumb/img/KMFA-gXm_LbZpyXSAHbIZm-eAcQ=/fit-in/200x150/filters:strip_icc()/pic3189350.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"31260";
"Name";"Agricola";
"Beschreibung";"In Agricola schlüpfen die Spieler in die Rolle von Bauernfamilien im Europa des 17. Jahrhunderts. Beginnend mit einem kleinen Holzhaus und zwei Familienmitgliedern, ist es ihre Aufgabe, den eigenen Hof zu erweitern, Felder zu bestellen und Vieh zu züchten. Jede Runde können sie neue Aktionen wählen, um Ressourcen zu sammeln oder Gebäude zu errichten. Das Ziel ist es, den Hof effizient zu bewirtschaften und die Familie zu ernähren, während sie sich gegen die Herausforderungen der Erntezeiten wappnen. Strategie und Planung sind entscheidend, um den erfolgreichsten Hof zu führen";
"Tagline";"Agricola: Baue deinen Bauernhof auf, meistere die Landwirtschaft und sichere das Überleben deiner Familie in einer sich wandelnden Welt";
"Thumbnail";"https://cf.geekdo-images.com/dDDo2Hexl80ucK1IlqTk-g__thumb/img/GHGdnCfeysoP_34gLnofJcNivW8=/fit-in/200x150/filters:strip_icc()/pic831744.jpg";
"2";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"103182";
"Name";"Agricola: NL-Deck";
"Beschreibung";"Agricola: NL-Deck erweitert das beliebte Strategiespiel um 60 neue Karten, die den einzigartigen Herausforderungen und Gegebenheiten der niederländischen Landwirtschaft gewidmet sind. Spieler haben die Möglichkeit, ihre Farmen mit neuen Berufen und Ausbildungen zu entwickeln, die speziell auf das Leben am und mit dem Wasser abgestimmt sind. Die Erweiterung bringt frischen Wind und neue strategische Optionen ins Spiel, indem sie das klassische Gameplay mit regionalen Besonderheiten bereichert. Tauche ein in die niederländische Agrarwelt und stelle dein Können unter Beweis";
"Tagline";"Entdecke die landwirtschaftlichen Herausforderungen der Niederlande in Agricola: NL-Deck und meistere das Spiel mit Strategie und Geschick";
"Thumbnail";"https://cf.geekdo-images.com/r1BURqxicbZ7izV7P5QopA__thumb/img/QpsWXXG54R5GrUW3g6ntlrHeQyY=/fit-in/200x150/filters:strip_icc()/pic1216378.jpg";
"2";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"103183";
"Name";"Agricola: World Championship Deck – 2011";
"Beschreibung";"Agricola: World Championship Deck – 2011 bringt neue strategische Tiefe in das beliebte Brettspiel Agricola. Diese Erweiterung bietet ein speziell zusammengestelltes Kartenset, das von den besten Spielern weltweit inspiriert wurde. Spieler können ihre Bauernhöfe mit neuen Aktionskarten ausbauen und optimieren, um sich im Wettstreit um die effektivste Landwirtschaft durchzusetzen. Die Erweiterung fördert kreatives Denken und strategische Planung, indem sie den Spielern neue Möglichkeiten bietet, Ressourcen zu managen und ihr Wachstum effizient zu gestalten";
"Tagline";"Agricola: Meistere die Landwirtschaft und überliste deine Gegner im ultimativen Landwirtschafts-Wettbewerb";
"Thumbnail";"https://cf.geekdo-images.com/J4yVTt1J-kpx4nDHwPl7ug__thumb/img/8HLmEeTeOMQFVXVMWp0ZFowynGg=/fit-in/200x150/filters:strip_icc()/pic1216379.jpg";
"2";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='-1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"383064";
"Name";"AI Space Puzzle";
"Beschreibung";"In AI Space Puzzle trittst du gegen eine mächtige KI an, die den Weltraum mit kniffligen Rätseln beherrscht. Dein Ziel ist es, durch strategisches Denken und geschicktes Lösen von Aufgaben Planeten zu erforschen und das Universum zu erobern. Jeder Zug erfordert Weitsicht und Logik, während du mit anderen Spielern um die besten Lösungen konkurrierst. Spannende Herausforderungen und unerwartete Wendungen erwarten dich in diesem intergalaktischen Abenteuer, das dein Denken auf eine neue Dimension heben wird!";
"Tagline";"Entdecke die Unendlichkeit: Löse Rätsel, überliste die KI und erobere das Universum!";
"Thumbnail";"https://cf.geekdo-images.com/1rHgBNqf2jWuQn-31Af47A__thumb/img/s-OfQH75BhpfZ_pz1jcidZVYc_0=/fit-in/200x150/filters:strip_icc()/pic8014122.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"247367";
"Name";"Air, Land, & Sea";
"Beschreibung";"In Air, Land, & Sea treten zwei Spieler als gegnerische Oberbefehlshaber in einem taktischen Duell gegeneinander an. Dein Ziel ist es, zwei der drei Schlachtfelder zu dominieren, indem du geschickt Karten spielst und strategische Entscheidungen triffst. Jede Karte repräsentiert eine Einheit mit speziellen Fähigkeiten, die du klug einsetzen musst, um deinen Gegner zu überlisten. Bluffen, Taktieren und die richtige Einschätzung des Gegners sind entscheidend, um die Oberhand zu gewinnen und den Sieg zu erringen. Ein schnelles, fesselndes Spiel voller Spannung und taktischer Tiefe erwartet dich";
"Tagline";"Erobere die Schlachtfelder von Luft, Land und See in einem strategischen Duell um die Vorherrschaft!";
"Thumbnail";"https://cf.geekdo-images.com/3wpYeNwO7k_yjpIN7IQwaw__thumb/img/kfzWQvTxwcVx_ljICqhu5Coq53Q=/fit-in/200x150/filters:strip_icc()/pic4387681.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"6249";
"Name";"Alhambra";
"Beschreibung";"In Alhambra schlüpfen die Spieler in die Rolle von Architekten, die darum wetteifern, die prächtigste Alhambra zu errichten. Durch das geschickte Sammeln von Geldkarten in vier verschiedenen Währungen kaufen die Spieler Gebäude, die sie strategisch in ihre Alhambra einfügen. Der Schlüssel zum Sieg liegt in der optimalen Kombination aus Gebäudetypen und der geschickten Positionierung innerhalb der eigenen Mauer. Mit jedem Zug müssen die Spieler taktische Entscheidungen treffen, um ihre Bauvorhaben zu optimieren und die Konkurrenz zu übertrumpfen";
"Tagline";"Baue deine prächtige Alhambra und dominiere den Wettstreit um das schönste Bauwerk in Andalusien!";
"Thumbnail";"https://cf.geekdo-images.com/OiqKsYDh7pqeRYKG__kMSw__thumb/img/Pj2FP8bV-BHofcDS0eGLh8gzTmI=/fit-in/200x150/filters:strip_icc()/pic4893652.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"359838";
"Name";"Almost Innocent";
"Beschreibung";"In Almost Innocent geraten die Spieler in eine mysteriöse Geschichte voller Geheimnisse und Intrigen. Als Gruppe von Verdächtigen müsst ihr gemeinsam eure Unschuld beweisen und den wahren Schuldigen entlarven. Dabei ist es entscheidend, Hinweise zu sammeln, clever zu kombinieren und stets im Dialog mit den Mitspielern zu bleiben. Jeder hat seine eigene Perspektive und spezielle Fähigkeiten, die zur Lösung des Falls beitragen. Nur wer zusammenarbeitet und die richtigen Schlüsse zieht, kann das Rätsel lösen und die Unschuld aller beweisen";
"Tagline";"Taucht ein in ein kooperatives Abenteuer, bei dem jeder ein Geheimnis birgt und nur Zusammenarbeit zur Unschuld führt";
"Thumbnail";"https://cf.geekdo-images.com/EK8WRgPhJ4FZXTQBbH9G0Q__thumb/img/cfe7ZyX2NeGp3k8Yjm-7ojybTpU=/fit-in/200x150/filters:strip_icc()/pic7814109.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"317983";
"Name";"Anansi";
"Beschreibung";"In Anansi schlüpfen die Spieler in die Rolle von Geschichtenerzählern, die versuchen, Anansis Gunst zu erlangen. Jeder Spieler erhält Karten mit unterschiedlichen Werten und versucht, in jeder Runde die meisten Tricks zu gewinnen. Doch Vorsicht, denn Anansi liebt ein gutes Gleichgewicht: Wer zu viele Tricks sammelt, kann genauso schnell verlieren. Mit strategischem Geschick und einer Prise Bluffen müssen die Spieler den richtigen Moment finden, um ihre Geschichten zu erzählen und ihre Karten klug einzusetzen. Erlebe ein spannendes Abenteuer voller Mythen und Legenden";
"Tagline";"Erzähle Geschichten, gewinne Tricks und überliste deine Mitspieler in diesem fesselnden Kartenspiel um den schlauen Spinnen-Gott Anansi";
"Thumbnail";"https://cf.geekdo-images.com/-DlYMgaKpV5oMjiQ4OvUYg__thumb/img/iDUMaP5t_oXI6IE9Gty6kg-Em2E=/fit-in/200x150/filters:strip_icc()/pic5644962.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"390151";
"Name";"Anarchy Pancakes";
"Beschreibung";"In Anarchy Pancakes ist die Küche dein Schlachtfeld! Jeder Spieler schlüpft in die Rolle eines exzentrischen Kochs, der versucht, den höchsten und chaotischsten Pancake-Stapel zu kreieren. Doch Vorsicht: Anarchische Zutaten und unerwartete Ereignisse können jederzeit deinen Fortschritt gefährden. Sammle Zutatenkarten, meistere verrückte Herausforderungen und nutze deine Kochkünste, um deinen Mitspielern einen Schritt voraus zu sein. Wer am Ende den höchsten und stabilsten Stapel hat, gewinnt. Ein turbulentes Spiel voller Spaß, Strategie und einem Hauch von Wahnsinn!";
"Tagline";"Chaos in der Küche: Stapel die höchsten Pancakes und trotze anarchischen Zutaten!";
"Thumbnail";"https://cf.geekdo-images.com/O3w9BW7FmQ6g7Zz4X6qSew__thumb/img/XtfR0AaanDb5N6_zK_P_vg7LxqY=/fit-in/200x150/filters:strip_icc()/pic7578356.png";
