"Tagline";"Baue die prächtigste Alhambra und gewinne das Rennen um Ruhm und Reichtum!";
"Thumbnail";"https://cf.geekdo-images.com/OiqKsYDh7pqeRYKG__kMSw__thumb/img/Pj2FP8bV-BHofcDS0eGLh8gzTmI=/fit-in/200x150/filters:strip_icc()/pic4893652.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"ID";"359838";
"Name";"Almost Innocent";
"Beschreibung";"In 'Almost Innocent' schlüpfen die Spieler in die Rollen von Verdächtigen, die gemeinsam ihre Unschuld beweisen müssen. In diesem kooperativen Deduktionsspiel arbeiten die Teilnehmer zusammen, um Hinweise zu sammeln und die wahren Täter hinter den mysteriösen Ereignissen zu entlarven. Jeder Spieler hat individuelle Informationen, die er geschickt mit den anderen teilen muss, um das Rätsel zu lösen. Doch Vorsicht: Missverständnisse und falsche Fährten lauern überall. Nur durch Teamarbeit und kluge Schlussfolgerungen kann der wahre Schuldige überführt werden";
"Tagline";"Entdecke die Wahrheit und beweise deine Unschuld in einem kooperativen Abenteuer voller Geheimnisse und Intrigen!";
"Thumbnail";"https://cf.geekdo-images.com/EK8WRgPhJ4FZXTQBbH9G0Q__thumb/img/cfe7ZyX2NeGp3k8Yjm-7ojybTpU=/fit-in/200x150/filters:strip_icc()/pic7814109.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"ID";"317983";
"Name";"Anansi";
"Beschreibung";"In 'Anansi' schlüpfen die Spieler in die Rollen von Geschichtenerzählern, inspiriert von der afrikanischen Spinne Anansi, dem Gott der Geschichten. Ziel ist es, durch das Gewinnen von Trickkarten die meisten Weisheitspunkte zu sammeln. Jede Runde bietet die Möglichkeit, strategisch Karten zu spielen, um entweder den aktuellen Trick zu gewinnen oder anderen Spielern den Sieg zu verwehren. Taktisches Geschick und das Verständnis der Mitspieler sind entscheidend, um als weisester Erzähler hervorzugehen und das Spiel zu gewinnen";
"Tagline";"Erzähle Geschichten, gewinne Trickkarten und werde der Meister der Weisheit in Anansis Welt!";
"Thumbnail";"https://cf.geekdo-images.com/-DlYMgaKpV5oMjiQ4OvUYg__thumb/img/iDUMaP5t_oXI6IE9Gty6kg-Em2E=/fit-in/200x150/filters:strip_icc()/pic5644962.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"ID";"390151";
"Name";"Anarchy Pancakes";
"Beschreibung";"In 'Anarchy Pancakes' betreten die Spieler eine wilde Küche, in der nichts so läuft, wie es sollte. Als aufstrebende Chefköche müssen sie ihre Kochkünste und strategischen Fähigkeiten einsetzen, um die besten Pfannkuchen zu kreieren und ihre Rivalen zu übertrumpfen. Dabei gilt es, unvorhersehbare Ereignisse zu meistern, Zutaten geschickt einzusetzen und die Konkurrenz mit gewagten Manövern zu überlisten. Jeder Zug birgt neue Überraschungen und Herausforderungen, während die Spieler alles daran setzen, der unangefochtene Pfannkuchen-Meister zu werden. Ein Spiel für die ganze Familie voller Spannung und Humor";
"Tagline";"Ein chaotisches Pfannkuchen-Abenteuer voller Strategie und Spaß, bei dem jeder Spieler um die Vorherrschaft in der Küche kämpft!";
"Thumbnail";"https://cf.geekdo-images.com/O3w9BW7FmQ6g7Zz4X6qSew__thumb/img/XtfR0AaanDb5N6_zK_P_vg7LxqY=/fit-in/200x150/filters:strip_icc()/pic7578356.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"1";
"ID";"295488";
"Name";"Andor: The Family Fantasy Game";
"Beschreibung";"In 'Andor: The Family Fantasy Game' wacht ihr als Helden über das Königreich Andor. Gemeinsam mit eurer Familie stellt ihr euch spannenden Herausforderungen, um das Land vor drohenden Gefahren zu schützen. Schlüpft in die Rollen von mutigen Abenteurern, sammelt wertvolle Gegenstände und löst knifflige Aufgaben, um eure Missionen zu erfüllen. Das Spiel fördert Teamarbeit und strategisches Denken, während ihr zusammen gegen das Böse kämpft. Mit einfachen Regeln und einer fesselnden Geschichte ist es perfekt für Familien geeignet, um in eine fantasievolle Welt einzutauchen";
"Tagline";"Erlebt ein kooperatives Abenteuer mit eurer Familie in der magischen Welt von Andor!";
"Thumbnail";"https://cf.geekdo-images.com/raNviCcChSPrruvDSAZf4g__thumb/img/20JvTf1nTJqMWN54hIrjZqmGxTQ=/fit-in/200x150/filters:strip_icc()/pic5988900.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"ID";"285967";
"Name";"Ankh: Gods of Egypt";
"Beschreibung";"In 'Ankh: Gods of Egypt' übernehmen die Spieler die Rolle mächtiger ägyptischer Götter, die um die Vorherrschaft im alten Ägypten kämpfen. Jeder Spieler muss seine Anhänger sammeln, monumentale Bauwerke errichten und göttliche Kräfte einsetzen, um seine Gegner zu übertrumpfen. Im Laufe des Spiels entwickeln sich strategische Allianzen, nur um später gebrochen zu werden, während das Schicksal Ägyptens auf dem Spiel steht. Geschickt müssen die Spieler ihre Ressourcen verwalten und taktische Entscheidungen treffen, um am Ende als die einzige verehrte Gottheit hervorzugehen";
"Tagline";"Tauche ein in das mythische Ägypten, wo Götter um Macht ringen und die Zukunft einer Zivilisation in deinen Händen liegt";
"Thumbnail";"https://cf.geekdo-images.com/_al0scMG_pQfGVM31Scf1Q__thumb/img/OMVAMJX95HNO-vSRdk-kGjAzzBY=/fit-in/200x150/filters:strip_icc()/pic6107853.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"ID";"8166";
"Name";"Anno 1503";
"Beschreibung";"In 'Anno 1503' schlüpfen die Spieler in die Rolle von Entdeckern und Kolonisten, die neue Inseln besiedeln, Rohstoffe erschließen und Handelsrouten etablieren. Ziel ist es, eine florierende Zivilisation aufzubauen, indem man Städte entwickelt, die Bevölkerung versorgt und strategische Allianzen eingeht. Spieler müssen klug wirtschaften, um ihre Siedlungen vor Piratenangriffen zu schützen und die Bedürfnisse der Bürger zu erfüllen. Mit taktischem Geschick und Weitsicht gilt es, das mächtigste Imperium der Neuen Welt zu errichten";
"Tagline";"Errichte dein Imperium in der Neuen Welt und meistere die Herausforderungen von Anno 1503!";
"Thumbnail";"https://cf.geekdo-images.com/Z-pIB9oOyNQRfmyV3D7m6g__thumb/img/L-sY5fxUomUOyrFFYmfAQmw0vhU=/fit-in/200x150/filters:strip_icc()/pic1178843.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"4";
"ID";"10810";
"Name";"Anno 1503: Aristokraten und Piraten";
"Beschreibung";"Anno 1503: Aristokraten und Piraten entführt die Spieler in die faszinierende Zeit der Entdeckungen und Kolonialisierung. Errichte Siedlungen, betreibe Handel und ziehe in den Kampf gegen Piraten, um die Vorherrschaft auf den neuen Kontinenten zu erlangen. Entwickle deine Kolonie von einer einfachen Siedlung zu einer blühenden Metropole und nutze strategische Entscheidungen, um Ressourcen zu verwalten, Allianzen zu schmieden und Feinde zu besiegen. Meistere die Herausforderungen der Expansion und werde zum einflussreichsten Herrscher der Neuen Welt";
"Tagline";"Erobere die Neue Welt im 16. Jahrhundert: Handel, Diplomatie und Abenteuer erwarten dich in Anno 1503: Aristokraten und Piraten";
"Thumbnail";"https://cf.geekdo-images.com/8AVh_FF4VQ-arHHpN9PIpg__thumb/img/OD4FeUXtR7KlpKOTxupPr5UB1kU=/fit-in/200x150/filters:strip_icc()/pic607833.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"4";
"ID";"311193";
"Name";"Anno 1800: The Board Game";
"Beschreibung";"Anno 1800: The Board Game ist ein strategisches Brettspiel, das auf dem beliebten PC-Spiel basiert. Die Spieler schlüpfen in die Rolle von Industriellen im Zeitalter der Industrialisierung und müssen ihre Inseln entwickeln. Dabei gilt es, Produktionsketten aufzubauen, Handelsrouten zu optimieren und die Bedürfnisse der Bevölkerung zu erfüllen. Durch geschicktes Ressourcenmanagement und strategische Entscheidungen kann man sein Imperium vergrößern und den Sieg erringen. Der Fokus liegt auf Planung, Ausbau und dem geschickten Einsatz von Arbeitern und Schiffen";
"Tagline";"Errichte ein florierendes Imperium im Zeitalter der Industrialisierung und erfülle die Bedürfnisse deiner Bevölkerung";
"Thumbnail";"https://cf.geekdo-images.com/B21RQfIBnt2A_CYq8iZvrg__thumb/img/CtIlRyLdXN0b3TC8nM_8KZCrlN8=/fit-in/200x150/filters:strip_icc()/pic6220821.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Paradice im Zweiten";
"ID";"400314";
"Name";"Apiary";
"Beschreibung";"In 'Apiary' führst du einen hochentwickelten Bienenstock im Weltraum und steuerst die Produktion von kosmischem Honig. Sammle Ressourcen, errichte Produktionsstätten und nutze strategische Züge, um die galaktischen Märkte zu dominieren. Balanciere die Bedürfnisse deines Bienenstocks mit den Herausforderungen des Universums und finde neue Wege, um deinen Einfluss zu erweitern. Mit einzigartigen Fähigkeiten und stetig wachsender Konkurrenz ist jedes Spiel ein neuer Flug ins Unbekannte. Kannst du deine Bienen zu galaktischen Pionieren machen?";
"Tagline";"Entdecke die kosmische Honigproduktion und führe deinen Bienenstock zum intergalaktischen Ruhm!";
"Thumbnail";"https://cf.geekdo-images.com/dT1vJbUizZFmJAphKg-byA__thumb/img/X3_vUM9wGDabo0Goc3iCZE7IfWM=/fit-in/200x150/filters:strip_icc()/pic7720813.png";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"";
"ID";"295948";
"Name";"Aqualin";
"Beschreibung";"Aqualin ist ein fesselndes Strategiespiel für zwei Spieler, das in einer lebhaften Unterwasserwelt spielt. Ziel ist es, die meisten Punkte zu sammeln, indem du farbige und identische Meerestiere in Gruppen anordnest. Während ein Spieler versucht, Tiere nach Farbe zu gruppieren, fokussiert sich der andere auf die Art der Tiere. Durch das abwechselnde Platzieren und Verschieben von Spielsteinen entsteht ein dynamisches Spielfeld, das strategisches Denken und vorausschauende Planung erfordert. Aqualin bietet schnellen Spielspaß und fordert die Spieler heraus, ihre Taktiken ständig anzupassen";
"Tagline";"Tauche ein in die bunte Unterwasserwelt und gewinne durch geschickte Planung und strategisches Platzieren!";
"Thumbnail";"https://cf.geekdo-images.com/MjOvtF3kLme8O9US0Ysbkw__thumb/img/TWmWs7RgidoSsRE7FIzPFD-yUwE=/fit-in/200x150/filters:strip_icc()/pic5477505.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"1";
"ID";"140934";
"Name";"Arboretum";
"Beschreibung";"Arboretum ist ein strategisches Kartenspiel, das botanische Schönheit und knifflige Entscheidungen perfekt vereint. Die Spieler sammeln und legen Karten, um die längsten und wertvollsten Baumreihen in ihrem eigenen Arboretum zu gestalten. Dabei müssen sie geschickt planen, welche Karten sie behalten und welche sie abwerfen, um am Ende die Mehrheit einer Baumart zu besitzen. Der Weg zum Sieg erfordert sowohl taktisches Geschick als auch ein gutes Timing, denn nur der klügste Gärtner wird am Ende triumphieren";
"Tagline";"Gestalte deinen eigenen botanischen Garten und wetteifere um die beste Route durch ein farbenprächtiges Arboretum";
"Thumbnail";"https://cf.geekdo-images.com/XYOn10oXBrDqHySf0jvnyQ__thumb/img/X6V1M2nZOinTgwE0KIBfup_QrCw=/fit-in/200x150/filters:strip_icc()/pic4172124.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"ID";"236457";
"Name";"Architects of the West Kingdom";
"Beschreibung";"In 'Architects of the West Kingdom' schlüpfen die Spieler in die Rollen ehrgeiziger Architekten, die im Frankenreich des frühen Mittelalters um Prestige und Ansehen konkurrieren. Ziel ist es, beeindruckende Bauwerke zu errichten, Ressourcen clever zu verwalten und die Gunst des Königs zu gewinnen. Spieler müssen ihre Arbeiter strategisch einsetzen, um Baumaterialien zu sammeln, Lehrlinge anzuwerben und Gebäude zu errichten. Doch Vorsicht: Unehrliches Verhalten kann zu Konflikten führen und die Gunst der Kirche oder der Krone kosten. Wer wird der angesehenste Architekt des Königreichs?";
"Tagline";"Baue die großartigsten Kathedralen und Denkmäler im mittelalterlichen Frankenreich und werde zum angesehensten Architekten des Königsreichs!";
"Thumbnail";"https://cf.geekdo-images.com/OAX7HfOz-9N60StgADzd0g__thumb/img/sBMaoJ-Kz74lJ6djcl-NNMTr0Wo=/fit-in/200x150/filters:strip_icc()/pic3781944.png";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"ID";"359871";
"Name";"Arcs";
"Beschreibung";"Arcs ist ein strategisches Brettspiel, das Spieler in ein spannendes Science-Fiction-Universum entführt. Jeder Spieler übernimmt die Rolle eines Anführers einer Fraktion, die im Weltraum um Macht, Ressourcen und Einfluss kämpft. Durch geschickte Planung, Diplomatie und taktische Kämpfe müssen Spieler ihre Flotten ausbauen, Planeten erobern und Allianzen schmieden, um ihre Ziele zu erreichen. Mit variablen Spielverläufen und einem modularen Spielbrett bietet Arcs immer wieder neue Herausforderungen und strategische Möglichkeiten";
"Tagline";"Erkunde die Weiten des Weltraums, kämpfe um Territorien und schmiede Allianzen in einem dynamischen Strategie-Abenteuer";
"Thumbnail";"https://cf.geekdo-images.com/XWImAu_3RK61wbzcKboVdA__thumb/img/Ry-6KHwNgERWadyxs1X1_P3dMvY=/fit-in/200x150/filters:strip_icc()/pic8145530.png";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"3";
"ID";"419279";
"Name";"Arcs: Leaders & Lore Pack";
"Beschreibung";"Das Arcs: Leaders & Lore Pack erweitert das Basisspiel um neue strategische Möglichkeiten und spannende Geschichten. Tauche ein in ein Universum voller Konflikte und Allianzen, in dem du als Anführer einer Fraktion dein Imperium aufbauen und verteidigen musst. Neue Anführer sorgen für frischen Wind in deinen Spielen und eröffnen dir einzigartige Fähigkeiten. Entdecke uralte Geheimnisse und beeinflusse den Lauf der Geschichte durch deine Entscheidungen. Dieses Pack bereichert das Spielerlebnis mit tieferem strategischen Tiefgang und faszinierenden Lore-Elementen";
"Tagline";"Erlebe epische Weltraumabenteuer, führe mächtige Fraktionen und entdecke uralte Geheimnisse im Arcs: Leaders & Lore Pack";
"Thumbnail";"https://cf.geekdo-images.com/I7bZqrk7XuQ4GF6pPt5L6Q__thumb/img/FvE_e9ZZ7W4I50MDI-v1s_6xr-8=/fit-in/200x150/filters:strip_icc()/pic8147517.png";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"";
"ID";"342942";
"Name";"Ark Nova";
"Beschreibung";"In Ark Nova schlüpfst du in die Rolle eines Zooplaners, der seinen eigenen modernen Zoo errichtet und dabei Naturschutzprojekte unterstützt. Entwickle Gehege, akquiriere exotische Tiere und arbeite mit wissenschaftlichen Institutionen zusammen, um dein Ansehen zu steigern. Das Spiel kombiniert Kartenmanagement mit strategischem Denken, während du versuchst, die Balance zwischen Wirtschaftlichkeit und Naturschutz zu finden. Mit zahlreichen Möglichkeiten zur Interaktion und verschiedenen Wegen zum Sieg bietet Ark Nova ein tiefgründiges und spannendes Spielerlebnis";
"Tagline";"Gestalte deinen eigenen Zoo, erhalte Unterstützung von Naturschutzprojekten und bringe Mensch und Tier in Einklang";
"Thumbnail";"https://cf.geekdo-images.com/SoU8p28Sk1s8MSvoM4N8pQ__thumb/img/4KuHNTWSMPf8vTNDKSRMMI3oOv8=/fit-in/200x150/filters:strip_icc()/pic6293412.jpg";
"2";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
